ID,CHALLENGE,CREATED,DESCRIPTION,HIT_ID,STATUS,WORKER_ID,LENGTH,SPAM
http://purl.org/innovonto/ideas/chi19s1/373,TCO,,Counter tops that display moving video.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/240,TCO,,City operated location service a person could use to find the right location by spraying various areas around a city.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/277,TCO,,You could coat an armrest on a couch or chair to put a touch screen there. For when you need to change the movie you always have a remote.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/144,TCO,,A desk that can be made into a touch display for your computer.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/362,TCO,,A television that can change channels by using touch display,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/39,TCO,,touch activated faucet,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/278,TCO,,A big touch display on your door so that you can open it with a code and not use a key.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/145,TCO,,You could make a touch mirror that shows you outfits or hair.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/363,TCO,,Apply to kitchen counters or stove tops for easy access,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/230,TCO,,digital window for basement or windowless areas,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/279,TCO,,Touch display door that has the keypad on a screen in the door.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/146,TCO,,A text-messaging device that sends texts to any other user with it.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/364,TCO,,Make a spot near your desk that has your phone be a touch display right next to you.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/231,TCO,,On the outside of headphones to increase the volume.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/37,TCO,,You could add it to a box to keep try of the contents.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/147,TCO,,A compilation of games that can be used like tic-tac-toe and other simple games with a setting to find each game.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/365,TCO,,Make your keyboard a touch display.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/232,TCO,,digital ceiling to show stars or other destinations ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/450,TCO,,create a touchscreen microwave. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/38,TCO,,create your own touch screen computer,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/148,TCO,,An alarm system that can only be accessed with your touch and unlocks your house for you.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/233,TCO,,A touch display window which could control automated blinds and window locks.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/366,TCO,,Make your gaming controller a touch display.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/451,TCO,,coffee table touchscreen. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/100,TCO,,fitting room virtually with a touch display. You could try on shirts virtually and adjust it to your liking with the touch display,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/367,TCO,,Make your car buttons all into touch display buttons.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/234,TCO,,on a shower head for the temperature.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/101,TCO,,Touch display on a desk so the mouse and keyboard would be directly on the desk. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/452,TCO,,You could apply it on a table and write on it like if it was a notebook,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/149,TCO,,You could turn an ordinary laptop or desktop pc into a touch computer.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/368,TCO,,A touch display could be added to windows to set automated opening and locking times without the use of in-home smart equipment. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/235,TCO,,A touch display microwave.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/453,TCO,,You could apply it on the ground and use it as a gamepad for dancing video games,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/102,TCO,,"A bush trimmer that shows the desired bush size, the amount you've already trimmed, and how much is remaining for the desired trim. A picture of the bush with progression would be displayed.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/320,TCO,,washing machine that keeps track of how much clothing is in inside,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/236,TCO,,A bathroom mirror to check the weather before leaving the house.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/103,TCO,,A hair dryer that displays how wet you hair still is and how much time is needed for it to dry.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/321,TCO,,Filing cabinet system where you can see what index of files are inside each drawer before opening and searching.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/454,TCO,,"A tablet to go.  Instead of carrying around a physical tablet, the coating could be carried instead to turn any surface into a touch tablet, like a liquid.  It could even use microprocessor and RAM technology within the coating, as well as data storage.  The coating would be in a small container.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/369,TCO,,"A touch display could be added to restaurant tables to make orders, questions and concerns a seamless experience. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/104,TCO,,"a touch display on restaurant tables, so you can view menus, coupons and order food at the table without having to call a waiter or go to the register. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/322,TCO,,Wardrobe that tells you how much space is left inside after putting in clothes.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/79,TCO,,Refrigerator touchscreen that can adjust the temperature and humidity.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/31,TCO,,A refrigerator where you can create a shopping list by tapping on products,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/237,TCO,,A touch display mattress that could control firmness.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/323,TCO,,A panel for your pantry door to keep track of the contents of your pantry.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/32,TCO,,You could make a desk top that was a touch display at work.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/105,TCO,,Apply it to a wall and be able to control the building,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/324,TCO,,"Automatic toothpaste dispenser. Holds your toothpaste, and keeps track of how much toothpaste is in the tube and you can set how much toothpaste to dispense.",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/77,TCO,,Touchscreen table that could serve as a computer.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/106,TCO,,Put is on a turtle and be able to have it clean the house,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/410,TCO,,"Despite being touch-sensitive, the objects don’t include a display, which means the inputs have to be read on another device.Right now, the system also can’t do multi-touch, referring to the common interaction method on a trackpad or touchscreen in which more than one points of contact with the surface are recognized simultaneously. That could well change in the future.",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/78,TCO,,Touchscreen bottle that can adjust liquid temperature.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/30,TCO,,A portable piano,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/107,TCO,,"This would be fantastic for a lot of things. I would love a touch display on my fridge that has the contents that are in it, allows me to meal plan, and tells me what I need. A touch screen on my tv would be awesome too, especially since I use Roku.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/325,TCO,,Put it on your refrigerator to leave notes for people.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/411,TCO,,Apply on a desk and use its surface as a keyboard / input device,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/35,TCO,,You could add it to your water bottle so that it tells you how much is left and how much you have drank so far.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/108,TCO,,Coat is to the tips of your fingers and be able to interact in virtual reality,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/326,TCO,,"Spray this on your desk. You could have a built in calculator, calendar, place to write note. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/412,TCO,,You can apply it on your car windscreen and make it like a jet fighter HUD!,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/36,TCO,,You could add it to your filing cabinet to keep track of what documents are inside.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/109,TCO,,A touchscreen on my cabinet. I could use it to pull up recipes or search for ideas for dinner.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/327,TCO,,Spray it on your bathroom mirror. You could accomplish tasks while getting ready in the morning. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/33,TCO,,You could add a touch display to your wall at home to control all or smart home devices.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/328,TCO,,Put it on a wall in your home. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/413,TCO,,"Soon, coffee isn’t going to taste like coffee — at least not the dark, ashy roasts we drink today. Big producers want uniform taste, and a dark roast makes that easy: it evens out flavors and masks flaws. But now the best beans are increasingly being set aside and shipped in vacuum-sealed packs (instead of burlap bags). Improvements like these have allowed roasters to make coffee that tastes like Seville oranges or toasted almonds or berries, and that sense of experimentation is trickling down to the mass market; Starbucks, for instance, now has a Blonde Roast. As quality continues to improve, coffee will lighten, and dark roasts may just become a relic of the past. Oliver Strand",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/34,TCO,,You could add it to your steering wheel so that you can control various parts of your car.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/329,TCO,,Put it on your purse. You would always have access to a display screen and could take notes where ever you go. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/414,TCO,,You can apply it on your fridge door to regulate temperatures or show the content without opening,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/94,TCO,,you could use it to control the temperature in the shower or bathtub ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/95,TCO,,a touch screen board. You could use it for presentation. You would have to use a special pen made for the screen to write on it. It would be a transparent glass but with touch display innovation.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/318,TCO,,Car audio video screen,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/403,TCO,,Libraries could have a screen where patrons can look for books.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/96,TCO,,you could use it on your shoes so it could tie your laces ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/319,TCO,,touch screen stand mixer that can display recipes and check off ingredients as you put them in,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/404,TCO,,It could be placed on a closet so that you can put items together to make and outfit without having to try everything on. It would show you pictures of the different pieces.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/405,TCO,,Put it on a refrigerator so that it can tell you what foods you have and suggest recipes.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/93,TCO,,you could use it on any surface for a hands on experience for anything you are trying to learn ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/406,TCO,,"The technology is based around an algorithm that’s able to read a finger press by sensing changes in the flow of electricity over a conductive surface. This concept is called electric field tomography, and involves running small amounts of current through pairs of electrodes and looking for any voltage differences. By attaching electrodes to the periphery of the object covered in Carnegie Mellon’s smart conductive coating, Harrison and colleagues demonstrated that it was possible to sense exactly where a touch had been place",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/180,TCO,,Make television remotes more innovative and interactive.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/99,TCO,,You could turn your front yard into any location you want to be or to create a dance floor and have a party ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/51,TCO,,Apply it to a desk so the entire desktop is a display,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/407,TCO,,An entire wall or room could be a touch display. I'm thinking an entire interactive room. A bigger room could potentially become an IMAX movie theater. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/181,TCO,,Car door handles would be touchscreen and have the ability to read fingerprints.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/52,TCO,,Put it on a mirror to let people view what different outfits or hairstyles or makeup would look like on them,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/408,TCO,,A touch display glove could be convenient. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/182,TCO,,Light switches,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/97,TCO,,You could use it to turn any wall in your house into a tv or a game ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/409,TCO,,A touch display briefcase or backpack would be multifunctional.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/183,TCO,,Put the coating on car tires to display air pressure,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/98,TCO,,wine identification touch table. You put your wine on top of the touch table and it would display all the details of the wine. ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/185,TCO,,A giant dome to view larger movies and other displays.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/271,TCO,,apply it in offices for presentations,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/187,TCO,,A T.V. display that you can use as a tablet.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/272,TCO,,A long armband fitted around the wrist that would act as a display for wearable gadgets.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/188,TCO,,You could coat every inch of your walls with it in your house and with a smart camera following your physical movements and eye movement you could have a display in front of them at all times that they could interact with.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/273,TCO,,A desk with a coating on top with turns the desktop into a keyboard touch display.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/140,TCO,,You could make wallpaper in the whole house be a touch screen.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/90,TCO,,"kids table with a touch display. An interactive app for learning embedded in the touch display.  So, kids could learn and play with it. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/189,TCO,,Turn the walls of your house into a virtual paint canvas,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/274,TCO,,A fish tank with a coating on it that shows the touch display of the temperature so you can adjust it right on the tank.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/141,TCO,,You could make clothing that can react to touch.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/91,TCO,,"You could coat a mirror with it and allow the user to touch the mirror to adjust lighting, tone, magnification, etc. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/275,TCO,,Couch with touch display in the middle so you can change the channel more conveniently.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/142,TCO,,A plain clipboard that can be used as a personal tablet.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/360,TCO,,Apply to walls of home for anywhere access,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/276,TCO,,interactive drawer that you put your mobile phones and desktop computer to find information quickly,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/143,TCO,,You can make advertisements on the street that are interactive.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/361,TCO,,Apply to desk tops for ease,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/398,TCO,,"One area where the technology falls behind is accuracy. Electrick isn’t as well-suited for writing or sketching as other touchpads, but with a margin of error of one centimeter it’s a fine alternative for simple buttons and sliders. ",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/265,TCO,,Pizza Box That Separates Into Plates And Stores Leftovers,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/132,TCO,,Put it on workout clothing to replace cellphones or tracking devices or music devices while exercising.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/350,TCO,,"Use the coating on windows and tap on the window to identify people, cars, wildlife, etc.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/399,TCO,,clothes can interact with your phone and computer,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/133,TCO,,"You can have an athletic shirt sleeve that gives you feedback on your heart rate, perspiration amounts, breathing rate, etc.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/351,TCO,,"On the outside of a house, as a video screen for security. People inside could see who is outside and communicate with them through the screen.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/134,TCO,,"It could be used as a wall poster that can display any image you want, even moving images.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/352,TCO,,"A touch display on the door of your fridge, on which you can take notes or see what's nearing the expiry date. ",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/135,TCO,,You can have a beach towel that displays weather information and also provides scenic images to lay on.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/220,TCO,,You can people turn the floor in your workout spot into a display that foresees all the activities you are doing and calculate calories.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/353,TCO,,Turn road signs into touchscreens for navigation and local information retrieval.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/136,TCO,,It can be applied to a yoga mat to show the exact positions your body should be in for certain poses.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/354,TCO,,Coat entire walls for theater movie experiences.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/221,TCO,,Use the display as a scanner to see what types of insects are entering your home.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/137,TCO,,Applied to car exterior for customizable colors and styles.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/355,TCO,,Place coating on student desks for study and notes.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/222,TCO,,"instant gps
",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/440,TCO,,Systems can make what we want and some of types get with it. So systems can change any into touch display.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/356,TCO,,able to transform any object or surface into a smart touch-sensitive one using nothing more than a fresh coat of paint. ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/223,TCO,,"digital medical personal medical history
",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/441,TCO,,"Once upon a time, the way to get a computer to do something useful was to feed it a stack of cards with holes punched into them. Thankfully, things have moved on a lot since then. Now we can get our computers to do things simply by pointing and clicking with a mouse—or even by speaking ordinary commands with voice recognition software. But there's a revolution coming that will make computers even easier to use with touch sensitive screens.",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/138,TCO,,Sports bars tables could become individual televisions. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/224,TCO,,A touchscreen counter-top where you can look up recipes and watch cooking tutorials.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/357,TCO,,"This coating would be revolutionary being applied to car windows, appliances, entertainment device screens; and even walls in the home or work.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/442,TCO,,"A touch screen is a computer display screen that is also an input device. The screens are sensitive to pressure; a user interacts with the computer by touching pictures or words on the screen.

There are three types of touch screen technology:

Resistive: A resistive touch screen
Surface wave: Surface wave technology 
Capacitive: A capacitive touch screen ",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/139,TCO,,Spray on a wall to play videos games.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/225,TCO,,"computerized work desk
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/310,TCO,,TV screen,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/443,TCO,,"i work in machinery maintenance, we have to work in some very difficult environments where it is not always possible to take the machine manuals etc with us. I would use this coating to turn machine label boards into touch screen displays that will provide us with all the information about the machine.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/358,TCO,,Apply to arms or chairs and couches for convenient access,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/444,TCO,,I would provide this to teachers who can now turn white boards into large touch screens which would improve their teaching efficiency manifold. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/311,TCO,,touchpad,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/226,TCO,,health monitor,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/359,TCO,,Apply to car dashboard for ease of access,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/312,TCO,,laptop touch screen,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/445,TCO,,Having it over a window in order to change the scenery when you look out the window.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/41,TCO,,You could use it on all the windows in your home making every window in your home have a different scenery ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/9,TCO,,sleeve on your arm that allows you to control your phone or music,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/227,TCO,,A teddy bear for toddlers that helped them tap what they wanted to say before they have the ability to speak. You could have pictures of objects.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/313,TCO,,microoven,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/42,TCO,,touchscreen in the bathroom to select water temperature and water pressure in the shower,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/228,TCO,,personal holographs,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/446,TCO,,Adding a touch display to your television. Able to swipe channels and zoom in and out of things.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/7,TCO,,"coffee table that allows you to control your TV, music, home automation, etc",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/229,TCO,,"A touch display shower door, where one could turn on and adjust the water, change lighting, and even control music.",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/314,TCO,,washing machine,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/447,TCO,,You could apply it on normal screen to make it become a touchscreen,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/400,TCO,,Climbing wall that has augmented reality game,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/8,TCO,,"vanity or bathroom mirror that shows news, time, weather, sports",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/448,TCO,,On mirror to take pictures of yourself. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/315,TCO,,Desktop,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/401,TCO,,A hidden room in your home. The display would have to be applied by the homeowner,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/5,TCO,,drive-through menu,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/316,TCO,,Home theatre,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/449,TCO,,"You could apply it on a wall, and project on it external images, captured with a camera, making it become like a window",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/6,TCO,,shower curtain that shows you news and info,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/317,TCO,,Projector,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/402,TCO,,Monitor for medicine in a medicine cabinet,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/3,TCO,,fishtank,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/439,TCO,,Products have any type of glass. That can make the touch display. Actually maximum product have glass types.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/306,TCO,,You could make a list of food items you have in the fridge and check without having to open it. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/4,TCO,,car window,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/307,TCO,,You could check if your vehicle needs any maintenance without having to get in and start it. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/1,TCO,,desktop surface,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/308,TCO,,Apply to kitchen cabinets for displaying recipes while cooking. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/2,TCO,,frosted window,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/309,TCO,,mobile screen ,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/63,TCO,,Turn the oven knobs into a touchscreen so that you can program it for cook times and temperature; even what type of food you are cooking.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/64,TCO,,A touch screen display on the kitchen counter so you can look up recipes or cooking videos while cooking.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/170,TCO,,smart home control system on the wall,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/60,TCO,,A touch screen for certain closets so you dont have to go in and have everything already set up so you can find it with a search function.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/171,TCO,,an expandable keyboard so i can adjust the spacing of the keys to fit my own hands,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/61,TCO,,A bed that you could have a touch display on it.  This would be used to move the bed and contour it with the touch screen to make it most comfortable.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/62,TCO,,"A touch display in the restroom on the wall near the toilet so when you are using the toilet, you can browse the internet,",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/172,TCO,,recipes on the counter,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/390,TCO,,Smart building that allows you to interact with it.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/173,TCO,,car maintenance log in the garage,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/391,TCO,,"Using Microsoft's motion-sensing Kinect, the futuristic technology works on walls, tables and panes of glass. It could help stores display interactive product information after hours, teachers create interactive lessons and architects as they turn a vision into reality.

",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/174,TCO,,meeting scheduler next to conference room,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/392,TCO,,kitchen appliances can be more interactive,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/175,TCO,,"Display on car door to unlock Display on windshield for speed, temperature Display on clothes to change size, color",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/393,TCO,,"running track that has a cool display as you run on it, plays music to the beat of footsteps",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/260,TCO,,An app for touchscreens that predicts which letters are least likely to be typed next and shrinks them,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/176,TCO,,"Display on stove-top to tell you when food is done
Display on floors to tell you when to clean
Display on shoes to tie laces
",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/394,TCO,,Electrodes set up around a surface coated with conductive paint are able to measure the voltage differences caused when someone’s finger comes in contact with it.,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/261,TCO,,"Flip Flops With Interchangeable, Velcro Straps So You Can Switch Your Look Without Buying Multiple Pairs",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/177,TCO,,Display on the window that can change to be tinted Display on light switch for luminosity,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/262,TCO,,Group Dating Site So Women Don't Have To Meet Strangers Alon,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/395,TCO,,super interactive toys,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/178,TCO,,"Display to rearrange furniture in your home without moving it yourself display on furniture to change color, size, shape display on coffee-table for coaster like protection, news",,usable,,,
http://purl.org/innovonto/ideas/chi19s1/396,TCO,,robots with interactive skins,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/263,TCO,,A Washing Machine That Uses Tiny Beads Instead Of Water To Remove Stains,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/130,TCO,,Put on a bicycle so handle so you could touch it for new maps or gps without having to use a phone which could drop.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/179,TCO,,Check-in screens outside of restaurants ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/397,TCO,,smart homes,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/264,TCO,,Replacing Annoying CAPTCHA Codes With Advertisements,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/131,TCO,,Put it on walls in schools to replace chalk boards and make learning more interactive.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/168,TCO,,touch display appliances,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/386,TCO,,Great theatrical costume. You can even interact with the audience.,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/253,TCO,,https://www.newidea.com.au/the-block-courtney-and-hans-quit,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/120,TCO,,"listening to music podcasts, radio",,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/15,TCO,,A desk with a touch screen over it. You could use it to send email and do work without the clutter of a computer or tablet. ,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/169,TCO,,an eyeglass case that holds multiple pairs of eyeglasses,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/387,TCO,,Interactive educational display in museums,,usable,,,
http://purl.org/innovonto/ideas/chi19s1/254,TCO,, Lamp That Can Read Your Mind - It Turns The Color You're Thinking About,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/121,TCO,,i would make an auotcleaning option,,unusable,,,
http://purl.org/innovonto/ideas/chi19s1/16,TCO,,"School books with a touchscreen built in, for notes and homework. ",,usable,,,
