ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,CHALLENGE
8061a0c31774437c861b7eea801eebdd,This would be good for Autistic kids because they would be able to do different things with the fabric and it can help with their stimming,usable,2019-07-24 01:59:55.393,A1ROEDVMTO9Y3X,FABRIC_DISPLAY
f9ffce4dc33e4ad2b5e74f17919b23fc,You can use it to make dog beds more interesting.,usable,2019-07-24 02:01:10.287,A1ROEDVMTO9Y3X,FABRIC_DISPLAY
45634511681a4d1988063fe28aaf71d5,You can use it for your tablecloth to make it stand out and be different . Give the room a completely different look.,usable,2019-07-24 02:02:21.472,A1ROEDVMTO9Y3X,FABRIC_DISPLAY
4281521342ed49b7ac24e2a7d36e2820,A flexible and stretchable durable fabric-based tactile sensor capable of capturing typical human interaction force was developed.,usable,2019-07-24 06:30:59.293,A3NGEIHH9C7VF9,FABRIC_DISPLAY
2d5106578e494a39ba8364bdd83d5da3,A process of creating multiple sensor areas in single fabric path was developed.This type of technology are hand's position and movement in space.,usable,2019-07-24 06:34:01.292,A3NGEIHH9C7VF9,FABRIC_DISPLAY
e86a43ebdc664696b32b0425c2111cca,"this product are strong and resilient,fabric display can be easily stretched and shaped without damage,allowing for more creativity.",usable,2019-07-24 06:37:29.883,A3NGEIHH9C7VF9,FABRIC_DISPLAY
50eb5c3e9d654ff3871433246b09de8d,They are also more easily stored and transported and will thus save companies a significant amount of money in the long-term.,usable,2019-07-24 06:38:40.739,A3NGEIHH9C7VF9,FABRIC_DISPLAY
0a63132784de458db81e8fcc99ef739f,An exhibit booth with fabric displays may cost about the same to create as one with display made from traditional materials.,usable,2019-07-24 06:39:34.32,A3NGEIHH9C7VF9,FABRIC_DISPLAY
0fef6779af4d442ebf0a5687908d0209,Fabric displays are more Eco-friendly and can help to reduce the carbon footprint of your company by avoiding unsustainable materials.,usable,2019-07-24 06:40:41.887,A3NGEIHH9C7VF9,FABRIC_DISPLAY
cd4865b3f0e24670aeeff787e7d135b9,"This technology can be reused,smaller impact on the environment than vinyl materials.Available in flame retardant materials.",usable,2019-07-24 06:41:46.452,A3NGEIHH9C7VF9,FABRIC_DISPLAY
532fb418dfd549a2beb12397432d1032,"A small button that a person could wear on their shirt, such as a birthday button.",usable,2019-07-24 06:53:49.574,A2K08PIXXDQLU0,FABRIC_DISPLAY
2998e48cfa7941b190c5ffc43191e7a5,"A customizable wall, so your room could look like any place you want it to.",usable,2019-07-24 06:54:21.967,A2K08PIXXDQLU0,FABRIC_DISPLAY
e2572240033949c9b1ad2af3cd599001,"VR technology, that could be used in games and VR movies/tv shows.",usable,2019-07-24 06:54:43.53,A2K08PIXXDQLU0,FABRIC_DISPLAY
d329465485904804a3b8fadd7b6427a7,"Customizable picture frames, sort of like slideshow picture frames, but they would be bigger and touch screen.",usable,2019-07-24 06:55:31.864,A2K08PIXXDQLU0,FABRIC_DISPLAY
b1ac26b3f93443c1a8972f28ef46b1cd,Glasses with the technology that you could play games or watch things on. It would be like VR but more realistic.,usable,2019-07-24 06:56:19.684,A2K08PIXXDQLU0,FABRIC_DISPLAY
3a50fde240ed468c8e47f67f98e59a71,"A touch screen device that could be programmed to do anything a teacher chose, would help students learn and practice lessons.",usable,2019-07-24 07:00:12.771,A2K08PIXXDQLU0,FABRIC_DISPLAY
2200a909b6b248689a8e028aa62393a4,"Instead of white boards in workplaces, touch screen boards could be used instead which could provide many more options and be much more versitile.",usable,2019-07-24 07:00:58.979,A2K08PIXXDQLU0,FABRIC_DISPLAY
e78094fbf0214112aa91ceacf4f75929,A fabric could be used to camoflauge surroundings for the military.,usable,2019-07-24 07:02:30.863,A2K08PIXXDQLU0,FABRIC_DISPLAY
439e15ac10cd4e73b636e2869b9e4250,It could be used in restaurants on tables to entertain kids and to make money for the restaurant.,usable,2019-07-24 07:03:26.667,A2K08PIXXDQLU0,FABRIC_DISPLAY
905fdcb7bac540899554b36261f4b89b,It could replace TV's.,usable,2019-07-24 07:05:47.392,A2K08PIXXDQLU0,FABRIC_DISPLAY
71c1c62e5f124096a46cf1c8285c44ac,It could replace billboards and save paper.,usable,2019-07-24 07:06:04.881,A2K08PIXXDQLU0,FABRIC_DISPLAY
d9f3de9e23a54373b1ff4cd2479f582d,"It could be used for education, such as a replacement for zoo's.",usable,2019-07-24 07:06:30.8,A2K08PIXXDQLU0,FABRIC_DISPLAY
6a3e90f561b44486894a025949ae93f4,"It could be used like an all in one tool; a map, computer screen, tv screen, and to get general information based on location.",usable,2019-07-24 07:07:50.113,A2K08PIXXDQLU0,FABRIC_DISPLAY
451498758f3b4623aad09e77b2aeb5d9,Make it into a t-shirt so you can have a cool color/image changing shirt,usable,2019-07-24 07:14:33.186,A1EN3FW93BSXQQ,FABRIC_DISPLAY
2d662770a0f74be18f261c051af03672,Make it into curtains so you can change the color or image any time.,usable,2019-07-24 07:14:51.409,A1EN3FW93BSXQQ,FABRIC_DISPLAY
133908f1a9774655b5d6a0b9ca12b5a6,Make it into a curtain that can be used to view tv or news.,usable,2019-07-24 07:15:14.167,A1EN3FW93BSXQQ,FABRIC_DISPLAY
a0ca59932f3843ab815053f20e31d0b8,Make into a pillow case so that you can enjoy watching tv or surfing internet from the comfort of your bed.,usable,2019-07-24 07:17:23.656,A1EN3FW93BSXQQ,FABRIC_DISPLAY
a4bc967e77df4066815d10412b99d1b0,Integrate it into the back of a car seat so that you don't have to invest in external monitors to watch things on the road.,usable,2019-07-24 07:18:00.254,A1EN3FW93BSXQQ,FABRIC_DISPLAY
aa775f7d18534a358ae8c27b2973a6b8,Use advertisement posters so that no more paper will be wasted.,usable,2019-07-24 07:19:43.691,A1EN3FW93BSXQQ,FABRIC_DISPLAY
1d18ed21a9fb4f48a00b843f2f9340e7,Restaurants can use it as table clothes so that each table it customizable to the patron's liking,usable,2019-07-24 07:23:11.763,A1EN3FW93BSXQQ,FABRIC_DISPLAY
0eafdccc86d2480995935e471db69235,Use an bedsheets in hospitals so that patients won't get bored from being confined in the bed all day.,usable,2019-07-24 07:23:43.869,A1EN3FW93BSXQQ,FABRIC_DISPLAY
ee28bc8e6c5f416aa2b41826340c29c9,Curtains for the kitchen window that can also show you recipes,usable,2019-07-24 07:28:49.837,A1EN3FW93BSXQQ,FABRIC_DISPLAY
6d9bded7123f4bf3972348b8b92a8764,you could use this fabric for billboard advertisements ,usable,2019-07-24 08:12:39.466,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
130cfde757a84ce5a213cce2c4463b04,this fabric could be used in movie theaters instead of projector screens ,usable,2019-07-24 08:13:02.06,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
329451e26c8f418fae36c21e23367691,this fabric could be used in making clothing unique and your own. you would only need to purchase a couple of outfits and change clothes easily,usable,2019-07-24 08:13:33.934,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
8b2428b71b2941d59426a142f25567b9,this could be made in to a blanket and used to play soothing videos at night and used as a nightlight,usable,2019-07-24 08:13:52.688,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
f03744f5237e40b6a63a356b5371f250,this fabric could be used for police officers and make them more visible to people,usable,2019-07-24 08:14:15.035,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
d5323bfba7e349848f31b5e148b26ea1,the fabric could be used to make really unique and interesting curtains in your home ,usable,2019-07-24 08:14:50.529,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
276385cee6b34c0a98e09dba63793de6,the fabric could replace televisions in the home and offer a sleeker look,usable,2019-07-24 08:15:05.459,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
6a1390b9ff5a4d7cbd3a3d2b50a07f28,the fabric can be used in childrens toys and help keep them more entertained,usable,2019-07-24 08:15:26.744,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
fd1f361671c3490ca1f50d62f4378f46,the fabric could be used to make laptop monitors that are resistant to breaking and more portable,usable,2019-07-24 08:15:52.411,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
e1be5f42497a44d2b28617f6fd0cbc04,this fabric could be used to make cellphones a wearable technology,usable,2019-07-24 08:16:18.135,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
2c98332dfcbb41f58084ef74e9b258e1,it could be used to make really intricate and interesting jewelry,usable,2019-07-24 08:16:33.715,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
c8877ece5f784fb5ab7f8cfd990eb718,it can be used in flags to make them more noticeable and fun ,usable,2019-07-24 08:16:46.072,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
cc3321948e2341938aa8c5d5cfee2c47,can be used to make furniture that you can change on a whim,usable,2019-07-24 08:17:24.647,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
ab60b83f20a74499953aa2bbed12fb8a,can be used in purses to also make it easy to match with outfits,usable,2019-07-24 08:17:35.698,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
936da6e152724ec3ad4a256e8740547d,the fabric could be used to replace traditional xray images in hospitals,usable,2019-07-24 08:20:52.58,AQ9Y6WD8O72ZC,FABRIC_DISPLAY
8f81241ab2164299b615ea30328d9b1d,It is possible to place this technology in hospitals or schools to accurately reproduce the behavior of participants in these premises and to correct any deviation from appropriate behavior in a timely manner.,usable,2019-07-24 08:54:06.894,A1PHDT66U6IK4Q,FABRIC_DISPLAY
ce27c2f4d8e047398bb9f637b7a21067,"Quick and efficient change of backgrounds to the theater, as directed by the director.",usable,2019-07-24 08:57:24.016,A1PHDT66U6IK4Q,FABRIC_DISPLAY
20bb02c549084120bd9f41662dcfe022,"Creating a personalized background in museums, in accordance with the exhibits presented.",usable,2019-07-24 08:59:42.495,A1PHDT66U6IK4Q,FABRIC_DISPLAY
2bb13e056f29478b8380240652e0ac5f,Designing holographic images with great impact on audiences at outdoor shows.,usable,2019-07-24 09:02:39.107,A1PHDT66U6IK4Q,FABRIC_DISPLAY
5b8be41c44824d669c3335905ab352da,Inventory of clothing or footwear that can change color according to customer wishes.,usable,2019-07-24 09:06:08.442,A1PHDT66U6IK4Q,FABRIC_DISPLAY
dbd09bdf72f940138ad45819d7265144,"A TV that can be instantly converted to a tablet, computer or phone with a touch of the display.",usable,2019-07-24 09:10:15.479,A1PHDT66U6IK4Q,FABRIC_DISPLAY
04e058e4aa1f41d49c8c45ca15edfa8c,"An application that allows you to review all accumulated knowledge, developments and advances in a particular field of human knowledge by simply touching the display.",usable,2019-07-24 09:16:16.617,A1PHDT66U6IK4Q,FABRIC_DISPLAY
c412689a688a44eeb924215c8f794d13,"The technology could be useful in the architectural design process by creating various architectural models in accordance with the requirements of the project leader. For example, if we want a gothic house, we can access and choose more models of such gothic houses.",usable,2019-07-24 09:23:16.348,A1PHDT66U6IK4Q,FABRIC_DISPLAY
05f54dce70a24e738b69a2e7a8aff06e,You could use it as a substitute monitor for movies or office presentations if no monitor is present.,usable,2019-07-24 12:25:52.987,A2WWYVKGZZXBOB,FABRIC_DISPLAY
68175d4242e240a9993aeed7844e90d7,"Office pigs could use it to point at their employees back and monitor what they're working on, to ""increase productivity.""",usable,2019-07-24 12:26:35.23,A2WWYVKGZZXBOB,FABRIC_DISPLAY
10fe3bc64b4b4abfb6a1874c45c0c97b,"It could be used for Halloween masks. You could buy one and turn it into anything you want: werewolf, witch, vampire, Donald Trump...",usable,2019-07-24 12:27:08.751,A2WWYVKGZZXBOB,FABRIC_DISPLAY
386c1122399e410c8ba3de2f8c6c06bf,"If someone is injured and they're wearing the fabric, the doctor could project their notes onto them so they don't forget anything about the treatment.",usable,2019-07-24 12:27:45.271,A2WWYVKGZZXBOB,FABRIC_DISPLAY
a1dacae6f86344c2b861c0e372444eb7,You could use it to wrap presents and project the person's image onto the present itself. That way you won't have to put on name tags.,usable,2019-07-24 12:28:34.624,A2WWYVKGZZXBOB,FABRIC_DISPLAY
cfbe7e288fa948a28484313128efb5ba,"You could hang decorative, interactive, artsy, type tapestries. ",usable,2019-07-24 14:15:08.605,A2YGAEODJ5SSF6,FABRIC_DISPLAY
61515b8b232446bc991092645d55fcb1,"
You could run programs for children and adults a like with sleep assisting software for their blankets. ",usable,2019-07-24 14:15:41.774,A2YGAEODJ5SSF6,FABRIC_DISPLAY
12b2a0319e0d4907a05a5851a0ca652b,"
You could program your running outfit to flash brightly colored warnings and images to let others know of your presence. ",usable,2019-07-24 14:16:44.101,A2YGAEODJ5SSF6,FABRIC_DISPLAY
6ffcd2d6af0c4ad3894a5afb657573f7,You can use in childrens rooms on walls instead of having to repaint when they get older,usable,2019-07-24 15:13:49.203,AQP4PHYDXRBPI,FABRIC_DISPLAY
a80f27a276784d29a548eafe6021e241,a youtuber can use this as a backdrop in a video to change setting where theyare,usable,2019-07-24 15:14:11.219,AQP4PHYDXRBPI,FABRIC_DISPLAY
65c707c812f549f79675cffd4147b479,you can use this in hospital rooms where patients are bed written to look like they are somewhere else,usable,2019-07-24 15:14:49.01,AQP4PHYDXRBPI,FABRIC_DISPLAY
4cf027459e914db9b2a435959f870343,it can be used as cloth for a holloween costume so every year you can just change the image instead of buying a new costume,usable,2019-07-24 15:15:38.689,AQP4PHYDXRBPI,FABRIC_DISPLAY
636f7e777d1e4ab281f8df579bb14283,if you cant afford a vacation you can put outside or on walls to look like the place you want to be in,usable,2019-07-24 15:16:14.818,AQP4PHYDXRBPI,FABRIC_DISPLAY
e0e22b90cd5c4f408e3cdf60d5a59bcc,people in citys can put it on the cieling and put it to the night sky since many cant see stars because of city lights,usable,2019-07-24 15:16:43.927,AQP4PHYDXRBPI,FABRIC_DISPLAY
eb6fd48ff4ef49f5950c8b36334e1e21,it can be put on the wall and used as a video game or movie projector,usable,2019-07-24 15:17:14.746,AQP4PHYDXRBPI,FABRIC_DISPLAY
bf3fe5f350ab417095900e611a574ac2,in classrooms instead of smartboards you can use them as interactive board to keep students interested,usable,2019-07-24 15:18:51.168,AQP4PHYDXRBPI,FABRIC_DISPLAY
6b5aad34e71e4b399df2191e28c42027,you could put it on the wall for when you leave pets at home so they have a big picture of you,usable,2019-07-24 15:19:49.579,AQP4PHYDXRBPI,FABRIC_DISPLAY
24025a2086174326b03912af8fb298b0,you could put on a counter to change the way the counter top looks,usable,2019-07-24 15:20:19.044,AQP4PHYDXRBPI,FABRIC_DISPLAY
4d2e7b7ab1ea4e2f82e16787ca674dd4,putting it on the side of a bus to change the ads easily,usable,2019-07-24 15:20:42.695,AQP4PHYDXRBPI,FABRIC_DISPLAY
32f5fabcf93d4c1b8ecef38620e6cc1a,putting it on a park bech to advertise,usable,2019-07-24 15:20:52.53,AQP4PHYDXRBPI,FABRIC_DISPLAY
a9e59a7a7b2e4e5e9e9a72506fba25ef,making a interactive zoo instead of caging real animals,usable,2019-07-24 15:21:12.109,AQP4PHYDXRBPI,FABRIC_DISPLAY
392245de78b94d6aa3363cb266e54c83,use as a interactive circus for elephants and animals so real animals dont suffer,usable,2019-07-24 15:21:31.03,AQP4PHYDXRBPI,FABRIC_DISPLAY
385b5f43d75d48a6ba36c1c81bf33e3e,put it in nursing homes of children so the older people dont get lonely,usable,2019-07-24 15:21:58.717,AQP4PHYDXRBPI,FABRIC_DISPLAY
b6670e5dd34444b181bc114838c13fd0,put it in dog shelters for the cages so animals dont feel lonely,usable,2019-07-24 15:22:18.445,AQP4PHYDXRBPI,FABRIC_DISPLAY
841419d71f514c99b2d2171fa364985e,websites can use it so people can try on the clothes with a sample cloth before buying,usable,2019-07-24 15:23:50.957,AQP4PHYDXRBPI,FABRIC_DISPLAY
21bc44da530349b1a77e75f9dea64425,use it on shoes so people can dont have to buy the newest ones,usable,2019-07-24 15:25:01.104,AQP4PHYDXRBPI,FABRIC_DISPLAY
c675d917146e4e549530eef9368d30c8,use as cellphone covers to easily change,usable,2019-07-24 15:25:22.578,AQP4PHYDXRBPI,FABRIC_DISPLAY
5bccbad22b4e47068da27e54a42700e0,use on wall to excersize and have a timer,usable,2019-07-24 15:25:55.447,AQP4PHYDXRBPI,FABRIC_DISPLAY
f35c44f19b714556bca66a2ad371c1dd,It could be used to play mobile movies.,usable,2019-07-24 20:56:53.378,A3QL8ZAD9BKWUF,FABRIC_DISPLAY
33c1132c1c794d1fbf2751b0dc8c68f8,It could be used for quick meetings among coworkers.,usable,2019-07-24 20:57:45.709,A3QL8ZAD9BKWUF,FABRIC_DISPLAY
7256b005217b48cc8fe69c18fa914121,It could be used by basketball athletes to watch replays of the games going on while on the bench. or during halftime.,usable,2019-07-24 20:58:58.315,A3QL8ZAD9BKWUF,FABRIC_DISPLAY
1ebb55d0d07c4fda87ed5fe11cee53f4,it could be used to products in stores instead of it physically being there.,usable,2019-07-24 20:59:40.642,A3QL8ZAD9BKWUF,FABRIC_DISPLAY
d2f3ae8f116e4d288f67406caba32416,It could be used by scientists out in extreme environments to quickly see past footage of video they collected.,usable,2019-07-24 21:00:52.342,A3QL8ZAD9BKWUF,FABRIC_DISPLAY
306bb74932ce443db7f8bb15968c57df,It could be used in submarines to have a mobile way to see the rear of the submarine.,usable,2019-07-24 21:01:13.633,A3QL8ZAD9BKWUF,FABRIC_DISPLAY
