ID,DESCRIPTION,STATUS,CREATED,WORKER_ID,TRIGGERED,PREDICTION
878cc707a2154f10a20ab23c230a834c,"This device could be used in the woods near a home to identify the path of animals, which can then be a very useful information during hunting season.",usable,2019-07-22 21:08:25.837,A2B227N1NQYS56,[],Ham
cf1adfdb4573408f8287a74e129e754e,Connect it to a large retail stores surveillance camera system and use machine learning tools to detect both shoplifting and to determine when a customer needs assistance in finding something and direct an employee to that person.  The employees could then ignore those who know where their desired item is and those who are just browsing and aren't seriously looking for anything in particular.,usable,2019-07-22 21:08:47.16,A2PUL3ZDXOW0VZ,[],Ham
b37d90209a294b99a21b59d4b952b57c,"This technology could be used by people who suffer from epilepsy to identify and alert their families when this person is having convulsions, based on their movements pattern.",usable,2019-07-22 21:09:23.919,A2B227N1NQYS56,[],Ham
edb8cb65c3e2466fbb0a14f4565389d9,"This device could be used by businesmen and women, so they are able to make quick presentations and explain charts anywhere.",usable,2019-07-22 21:11:00.269,A2B227N1NQYS56,[],Ham
0f12188b66ce48f0a8722211462e8553,"This device could be use by teachers to reflect subject-related content on the students themselves, which would amuse them and definitely grab their attention.",usable,2019-07-22 21:11:57.155,A2B227N1NQYS56,[],Ham
f51efc6966b74ee6926f24e52d0d8b09,This type of technology could be used by police to mirror a highly reflective image or any sort of attention-grabbing display in a suspect who's trying to get away in highly populated places such as festivals or concerts.,usable,2019-07-22 21:13:22.606,A2B227N1NQYS56,[],Ham
43762ff8cb0145c7b61697f8f91e0a56,"This type of technology could be used in the emergency area of hospitals, where the doctors and/or nurses would display a color or image on the patient's clothing depending on the severity of their condition, so it's easily identifiable and rapidly treated.",usable,2019-07-22 21:14:38.373,A2B227N1NQYS56,[],Ham
9961992513c841e4a96d7bf5a92c57dc,"This device could be used for parties, so as the host is able to display any type of image or colors in the curtains of their home easily, without having to acquire extra decoration.",usable,2019-07-22 21:15:55.946,A2B227N1NQYS56,[],Ham
6179ae03afed482fae61765dcaf552b1,This device could be used by air companies in order to aid the customers in identifying their seats based on the color reflected on the fabric of the seats.,usable,2019-07-22 21:19:31.452,A2B227N1NQYS56,[],Ham
ba7d3766df6a40e09acb8d1468f2fe79,This device could be used in stadiums to create giant flags or other sport-related contents on the clothing of the crowd.,usable,2019-07-22 21:20:57.729,A2B227N1NQYS56,[],Ham
5fa7f92ac3ec49c1aa68319c7b4d1ee3,"It could be used by mothers or nannies to mirror funny videos for their kids anywhere, so they are able to remain distracted and entertained.",usable,2019-07-22 21:23:18.318,A2B227N1NQYS56,[],Ham
2e1fc4785dda4afaa862b7a53b96183a,It could be used by deepsea divers to reflect deterrent images or videos on their diving suit in case they find themselves in a dangerous situation such as a shark circling them. The content might scare the shark away.,usable,2019-07-22 21:24:49.238,A2B227N1NQYS56,[],Ham
84cf6ba87adc469d8c12b3ab38130ecb,Artificial intelligence is very good in all fields.,unusable,2019-07-22 21:33:06.672,A2RWM6YBCOMWRQ,[],Ham
69f0a105a405416cbd81bc9ce4db62a8,This device could be used to track the optimal shooting motion for a basketball player,usable,2019-07-22 21:37:21.352,A1A8L6LU8E2YOA,[],Ham
13daf2234ed44279aea2be3e27a96144,We could use this device to find the optimal throwing motion for an NFL quarterback,usable,2019-07-22 21:37:51.058,A1A8L6LU8E2YOA,[],Ham
1102b5822b6343689720f9e4dc4ef16f,The device could be used to find optimal throwing motion for baseball players,usable,2019-07-22 21:38:13.248,A1A8L6LU8E2YOA,[],Ham
edd6783e1dcf4f95bbd3dcbfa6ef459a,The device could be used to track the optimal swinging motion for baseball players,usable,2019-07-22 21:38:31.786,A1A8L6LU8E2YOA,[],Ham
eb3f919093ca4d32835542303aa20b6c,The device could be used to find the optimal technique when lifting weights,usable,2019-07-22 21:39:03.215,A1A8L6LU8E2YOA,[],Ham
148711c8e9844b4a9a36cbc493fd1366,The device could be used to track the optimal movements to perfect a musicians technique,usable,2019-07-22 21:39:37.837,A1A8L6LU8E2YOA,[],Ham
be0b0ef39906475a8da6dd3b2cf1a1a7,The device could be used to find the optimal movements for surgeons ,usable,2019-07-22 21:41:07.733,A1A8L6LU8E2YOA,[],Ham
1b51349ba4af42d192aeb99c7a5b69be,The device could be used to help new drivers learn how to control their car,usable,2019-07-22 21:43:56.021,A1A8L6LU8E2YOA,[],Ham
36972c052b4a43c0a564e0bcd67e760b,These devices could be used in school classrooms to track which students have arrived for the day or which student leaves a classroom. The attendance data for the school could then be fully automated and teachers could receive alerts of which student is absent or when a student has been away from the classroom for a specific time period.,usable,2019-07-22 22:35:27.363,A293CEKS4HJAWT,[],Ham
dd68c617e7914917847db12c48303052,This device could be used to track stimming behaviors in children with autism. The device could monitor the child and record information that could later be analysed by psychologists and therapists to determine the different triggers for different types of stimming behaviors according to the environment the child is in. This would be a good way to recognize sensory triggers that may be causing the stimming behavior. ,usable,2019-07-22 22:40:41.595,A293CEKS4HJAWT,[],Ham
ab5d89e52dac48ea9344e9e14b297eb3,This device could be used by medical professionals to monitor and track gait problems in ataxia patients.,usable,2019-07-22 22:41:47.714,A293CEKS4HJAWT,[],Ham
ba444bc8da0e43e19c66142aa401b989,"This fabric could be used to make clothing for nonverbal children that they could use to communicate emotions. For instance a vest that they wear to communicate if they are hungry, too hot or cold, or need to go to the bathroom. Basic commands that would be quicker and more visually apparent than having to scroll through there communication pads and show someone the pad to communicate.",usable,2019-07-22 22:46:52.276,A293CEKS4HJAWT,[],Ham
f6b888ba71334eb5966b94188e90b61f,"This fabric could be used to make fabric wall paper panels that can transform a wall into a large screen entertainment area or ""wireless"" desktop through bluetooth or google chrome.",usable,2019-07-22 22:49:21.937,A293CEKS4HJAWT,[],Ham
9081f87ce025408eabd81464b2a7301f,This fabric could be used to make baby blanket or children's blankets that can be nightlight type blankets or stars/planetary visualizations at night for bedtime. Also if the scale could be changed to a smaller surface area then the blanket could be folded over and used like a screen to hold in their lap and watch videos in the car or just when they are lounging. If there was a port/plug for some headphones that would awesome. I'm sure with Bluetooth that the video connector could include sound as well so that headphones or earbuds could be used.,usable,2019-07-22 22:55:06.224,A293CEKS4HJAWT,[],Ham
653e42aaac4141ebaaf49fa417d358a8,used to augment virtual reality and augmented reality devices,usable,2019-07-22 23:36:12.207,A35C0II2FFV18S,[],Ham
12eb451e5c1943f097b674ef5504ea5e,used in horse racing for handicapping winners and for gauging injuries,usable,2019-07-22 23:36:34.245,A35C0II2FFV18S,[],Ham
467fc7bd07f6400d81be46b3984fb88f,suspect analysis on cctv and security feeds using movement analysis,usable,2019-07-22 23:37:07.211,A35C0II2FFV18S,[],Ham
e66340df13314ff59ee253c00cedb4c5,bird migration tracking as well as butterflies.  See which subjects make the journey,usable,2019-07-22 23:37:35.704,A35C0II2FFV18S,[],Ham
16289abeaecc4b54af627ab7f1f3f9a3,"Marine animal analysis for migration as well.  Which whales, which salmon make it to their breeding grounds",usable,2019-07-22 23:38:06.346,A35C0II2FFV18S,[],Ham
ad33ecba2ad2490c9b5482ac76bffe2b,Polar cap receding. Track the melting and declining ice edges,usable,2019-07-22 23:38:27.11,A35C0II2FFV18S,[],Ham
4af36a961de74653905c23e7f76f3441,night vision upgrade.  use with or in addition to night vision for better visual fidelity in the dark,usable,2019-07-22 23:39:07.842,A35C0II2FFV18S,[],Ham
672cc3e224c44a879e96e92d90cce145,smart targeting for drones and other air strikes to decrease the amount of civilian casualties,usable,2019-07-22 23:39:41.236,A35C0II2FFV18S,[],Ham
863316be6b074d6dbae7c2cfb9fa602a,train the device to be able to sense fear/trepidation in movement to stop terrorist attacks like suicide bombings.,usable,2019-07-22 23:40:52.795,A35C0II2FFV18S,[],Ham
c5ee7f0c57884ed08ccbbc72899105d2,use the device to gauge if movement means additional weight is being carried due to hidden guns or other security threats.,usable,2019-07-22 23:41:33.568,A35C0II2FFV18S,[],Ham
f0c6c8a209274b9d9bac1ba96578fbce,begin building a database that pairs movement cues to various emotional states,usable,2019-07-22 23:41:51.414,A35C0II2FFV18S,[],Ham
97edf5e715a34bebba68176252703b0c,use the technology to predict joint injuries like arthritis early enough to start treatments,usable,2019-07-22 23:42:54.17,A35C0II2FFV18S,[],Ham
1ceed6175a904128a720cb3d7fa18ecf,use the device to make better tires and snow gear for bad weather driving,usable,2019-07-22 23:43:35.835,A35C0II2FFV18S,[],Ham
bb2b9e91620b4e4887f575cfa98f3372,add the device to augment self-driving cars and their intelligence towards predicting what pedestrians will do,usable,2019-07-22 23:44:19.353,A35C0II2FFV18S,[],Ham
94e17d9f30694e88b8e1a55a5c707484,use for bettering efficiency of motion for all manner of mechanical constructs,usable,2019-07-22 23:45:03.531,A35C0II2FFV18S,[],Ham
37b4bc4170e04e2e93ce3da021b855b4,"I mouthguard implant that integrates topical lidocaine for oral pain and trigeminal neuralgia. Would lay in the mouth like a normal mouthguard, and oscillate heat and cold to relieve pressure on effected area. Would also integrate topical lidocaine to relieve pain directly.",unusable,2019-07-23 00:14:00.688,A1HCXQTH43W7EO,[],Ham
7f8abc4c5060489d8508502258275dc6,Aerosol lidocaine. For oral and pharyngeal pain often associated with mouth or esophageal cancers. Lidocaine would be taken into a mouth via a nebulizer and would directly relieve pain.,unusable,2019-07-23 00:15:36.539,A1HCXQTH43W7EO,[],Ham
3386170c7b73473e8f6c5b6b0e284a32,This technology could be used in prisons to track prisoner movement at any given time to help assist the guards with control.,usable,2019-07-23 00:43:47.87,A2UTDZAZV1DF0N,[],Ham
56ab07b24eda414f96b02fe34aa7cd2b,This technology can be used in schools to track students and teachers to make sure everyone is where they are supposed to be at any given time.,usable,2019-07-23 00:44:55.073,A2UTDZAZV1DF0N,[],Ham
235671a4755d4164b5bdeeaa9c7c0338,This technology can be used in Las Vegas on the strip to help understand crowd patterns and what can be done to improve mobility in and around the crowded tourist areas.,usable,2019-07-23 00:47:06.034,A2UTDZAZV1DF0N,[],Ham
2a8a5cd2a6114acdbdb2cce55ae7b44b,This technology can be used in sports like cheer and dance to remember specific positions in routines and where improvements can be made.,usable,2019-07-23 00:49:41.391,A2UTDZAZV1DF0N,[],Ham
7e39c9029c094de38992d7d17076dac7,perhaps be used by the blind to help inform them of the layout and changing conditions near them.,usable,2019-07-23 01:08:13.918,AC6Y70F8YSHJN,[],Ham
0d0af1fbd3304016b2af77be379a2534,As a security system to recognize unfamiliar people instead of just reacting to everyone like a standard motion detector.,usable,2019-07-23 01:09:23.084,AC6Y70F8YSHJN,[],Ham
a7b0610c1cb047b1938689bc3afd65da,as a way to monitor traffic for a self driving car to allow it move through traffic without collisions.,usable,2019-07-23 01:10:41.277,AC6Y70F8YSHJN,[],Ham
ddf39f9abb5f44aca80d3cd8d70b673d,placed in the wilderness it could be a way to track animals in an area and keep track of numbers as it recognizes each animal individually.,usable,2019-07-23 01:11:47.711,AC6Y70F8YSHJN,[],Ham
4f3ba4e391d04914b8f2522f113888c7,it could be used to monitor employee behaviors during the day to see how much time the spend not working.,usable,2019-07-23 01:12:48.451,AC6Y70F8YSHJN,[],Ham
acc7702924ae4e29ad1d9b457fa9e8f6,It might be used as a way to map cave systems if it is using sound to draw maps.,usable,2019-07-23 01:16:55.723,AC6Y70F8YSHJN,[],Ham
a92d611b91324cb39b5a0cf9fb9302a9,people could use it on clothes to design there own fashion or even videos or gifs to wear around.,usable,2019-07-23 01:26:47.364,AC6Y70F8YSHJN,[],Ham
a9a09625ff9244ca84d2b56546d5e107,At Christmas drapes made from this material could be used similar to lighting for decorations both inside and out.,usable,2019-07-23 01:27:41.517,AC6Y70F8YSHJN,[],Ham
15b84ae5239b421fbbd0adaca6473c8d,A tent could use this material to create a camouflage like effect for hunting or even military uses.,usable,2019-07-23 01:28:20.089,AC6Y70F8YSHJN,[],Ham
634bf67e1c644cf0a7d462987b18a633,you could use it on a bed as a form of mood lighting like effect though not lighting but patterns or videos.,usable,2019-07-23 01:29:20.462,AC6Y70F8YSHJN,[],Ham
8336d92a33bb4b0b9f289be1e6a6a899,Depending on how durable the material is it could be used on umbrellas to create fun and interesting designs for both rain and beach umbrellas.,usable,2019-07-23 01:30:39.76,AC6Y70F8YSHJN,[],Ham
82ff8f00bd6643fcb83eb7ecb0c7fe9c,It might make a good material for Halloween to be used as part of a costume to give it an interesting look.,usable,2019-07-23 01:31:16.71,AC6Y70F8YSHJN,[],Ham
a6d09c9c6ee144ada8dd1fdbbc25d283,A tablecloth with this feature would make for an interesting piece at a party or get together which could feature designs or videos that fit the theme of the get together.,usable,2019-07-23 01:33:15.642,AC6Y70F8YSHJN,[],Ham
f21d2afc07c74f28b1489b75d18809a5,if the material is durable enough it would make a great canvas for images and videos on shoes which would probably be very popular.,usable,2019-07-23 01:34:40.225,AC6Y70F8YSHJN,[],Ham
74c46c67aa3c4a20841cf93665424c57,Depending on the resolution of the video it might make a good replacement for a television or monitor as its size would allow for very light large surfaces for video.,usable,2019-07-23 01:36:19.236,AC6Y70F8YSHJN,[],Ham
696629ae4a8a41e1b11332727a0a467a,It could be used for circus tents as flashy images and lights are ways to draw in crowd and add to the performance to the main stage.,usable,2019-07-23 01:37:26.191,AC6Y70F8YSHJN,[],Ham
7846dcf5a40c4a33afbd39e4d88633ea,"It could work in tandem with a camera, like a built in mode, so that you could use it to take a photo when someone does a certain gesture by teaching it. Then after it learns what motion you wish to capture you can set up your camera and take dynamic photos and capture them at the perfect moments.",usable,2019-07-23 08:06:33.299,A1N4AZ1QXPOPXH,[],Ham
e2583bb8bade40b9969ca26e585f60cd,"Once driverless cars become more common, there likely will still be a mode for driving ""manually"", perhaps this technology could recognize when someone appears to be under the influence of something and prevent them from operating the vehicle themselves. Or it could recognize certain movements characteristic to drivers who are impaired and take over driving for them to prevent accidents.",usable,2019-07-23 08:08:15.488,A1N4AZ1QXPOPXH,[],Ham
324b7c8037d7480abfc44e04d6db516c,It could be built into medical technology to allow faster diagnosis of common problems that can be physically recognized. Most hospitals are understaffed and this could allow them to see patients more effectively and things like being overworked would ensure more accurate diagnosis'.,usable,2019-07-23 08:10:17.483,A1N4AZ1QXPOPXH,[],Ham
0488987fe1184222a9464e958199e055,"For farmers, it could be built into motion detection lights so that they don't go off when certain animals, like the ones they own, so it could work and only light up when it detects something not in the ordinary. It could be set up to learn the basic movements of an area and then can compare against anything that stands out from that, in time it should only get better at detecting anomalies.",usable,2019-07-23 08:12:00.129,A1N4AZ1QXPOPXH,[],Ham
